order_id,item_id,item_name,category,quantity,price
110502,3,Beer Battered Cod Brioche,Food,1,11.5
110503,83,Thai Chili Aioli,Food,1,1.0
110503,58,Pork Banh Mi,Food,1,10.81
110503,81,Spring Rolls,Food,1,6.52
110504,76,Soda,NA Beverage,1,2.95
110504,14,Chocolate Pretzel Cookie,Food,1,3.5
110504,88,The Pesto,Food,1,13.44
110504,12,Caramel White Choc Cookie,Food,1,3.5
110504,58,Pork Banh Mi,Food,1,10.81
110505,88,The Pesto,Food,1,13.44
110505,52,Pesto Banh Mi,Food,1,10.71
110505,87,The Pao,Food,1,13.41
110505,13,Children's Popcorn Chicken,Food,1,5.98
110506,58,Pork Banh Mi,Food,1,10.81
110506,11,Cans,Beer,1,5.83
110506,87,The Pao,Food,1,13.41
110507,13,Children's Popcorn Chicken,Food,1,5.98
110507,58,Pork Banh Mi,Food,1,10.81
110507,58,Pork Banh Mi,Food,1,10.81
110508,52,Pesto Banh Mi,Food,1,10.71
110508,107,water cup,NA Beverage,1,0.0
110508,24,Fried Chicken Bowl,Food,1,14.34
110508,81,Spring Rolls,Food,1,6.52
110508,107,water cup,NA Beverage,1,0.0
110508,107,water cup,NA Beverage,1,0.0
110509,23,Fried Chicken Banh Mi,Food,1,11.66
110509,63,Rice Bar CATER,Food,1,13.0
110509,23,Fried Chicken Banh Mi,Food,1,11.66
110510,23,Fried Chicken Banh Mi,Food,1,11.66
110510,13,Children's Popcorn Chicken,Food,1,5.98
110510,58,Pork Banh Mi,Food,1,10.81
110511,13,Children's Popcorn Chicken,Food,1,5.98
110511,2,Adult Popcorn Chicken,Food,1,9.03
110512,58,Pork Banh Mi,Food,1,10.81
110512,88,The Pesto,Food,1,13.44
110512,25,Fried Chicken Brioche,Food,1,10.03
110512,107,water cup,NA Beverage,1,0.0
110513,74,Small Kimchi Fry,Food,1,9.65
110513,89,The Shrimp,Food,1,15.42
110513,76,Soda,NA Beverage,1,2.95
110513,76,Soda,NA Beverage,1,2.95
110513,46,Large Kimchi Fry,Food,1,13.38
110514,87,The Pao,Food,1,13.41
110514,81,Spring Rolls,Food,1,6.52
110514,81,Spring Rolls,Food,1,6.52
110515,46,Large Kimchi Fry,Food,1,13.38
110515,107,water cup,NA Beverage,1,0.0
110515,26,Fried Chicken Salad,Food,1,11.92
110515,74,Small Kimchi Fry,Food,1,9.65
110516,59,Portobello Banh Mi,Food,1,10.98
110516,87,The Pao,Food,1,13.41
110517,76,Soda,NA Beverage,1,2.95
110517,2,Adult Popcorn Chicken,Food,1,9.03
110518,91,The Squid,Food,1,17.28
110518,2,Adult Popcorn Chicken,Food,1,9.03
110519,75,Small Plain Fry,Food,1,4.18
110519,88,The Pesto,Food,1,13.44
110519,23,Fried Chicken Banh Mi,Food,1,11.66
110519,107,water cup,NA Beverage,1,0.0
110519,107,water cup,NA Beverage,1,0.0
110520,24,Fried Chicken Bowl,Food,1,14.34
110520,88,The Pesto,Food,1,13.44
110520,90,The Shroom,Food,1,14.66
110521,24,Fried Chicken Bowl,Food,1,14.34
110521,62,Reeses Cookie,Food,1,3.5
110521,74,Small Kimchi Fry,Food,1,9.65
110521,107,water cup,NA Beverage,1,0.0
110522,87,The Pao,Food,1,13.41
110522,74,Small Kimchi Fry,Food,1,9.65
110522,74,Small Kimchi Fry,Food,1,9.65
110522,46,Large Kimchi Fry,Food,1,13.38
110523,107,water cup,NA Beverage,1,0.0
110523,75,Small Plain Fry,Food,1,4.18
110523,14,Chocolate Pretzel Cookie,Food,1,3.5
110523,24,Fried Chicken Bowl,Food,1,14.34
110523,107,water cup,NA Beverage,1,0.0
110524,11,Cans,Beer,1,5.83
110524,58,Pork Banh Mi,Food,1,10.81
110524,107,water cup,NA Beverage,1,0.0
110524,46,Large Kimchi Fry,Food,1,13.38
110524,13,Children's Popcorn Chicken,Food,1,5.98
110525,76,Soda,NA Beverage,1,2.95
110525,89,The Shrimp,Food,1,15.42
110525,107,water cup,NA Beverage,1,0.0
110525,107,water cup,NA Beverage,1,0.0
110525,39,Kimchi,Food,1,1.0
110525,52,Pesto Banh Mi,Food,1,10.71
110526,87,The Pao,Food,1,13.41
110526,87,The Pao,Food,1,13.41
110526,27,Fried Vegan Chik'n Banh Mi,Food,1,11.73
110526,24,Fried Chicken Bowl,Food,1,14.34
110527,11,Cans,Beer,1,5.83
110527,85,The Fritz,Food,1,13.36
110527,13,Children's Popcorn Chicken,Food,1,5.98
110527,107,water cup,NA Beverage,1,0.0
110527,88,The Pesto,Food,1,13.44
110527,52,Pesto Banh Mi,Food,1,10.71
110528,74,Small Kimchi Fry,Food,1,9.65
110528,87,The Pao,Food,1,13.41
110528,91,The Squid,Food,1,17.28
110528,88,The Pesto,Food,1,13.44
110528,58,Pork Banh Mi,Food,1,10.81
110528,107,water cup,NA Beverage,1,0.0
110528,34,Full Banh Mi CATER,Food,1,12.0
110529,88,The Pesto,Food,1,13.44
110529,81,Spring Rolls,Food,1,6.52
110529,107,water cup,NA Beverage,1,0.0
110529,88,The Pesto,Food,1,13.44
110529,74,Small Kimchi Fry,Food,1,9.65
110530,89,The Shrimp,Food,1,15.42
110530,39,Kimchi,Food,1,1.0
110530,88,The Pesto,Food,1,13.44
110530,63,Rice Bar CATER,Food,1,13.0
110531,37,Iced Tea,NA Beverage,1,2.95
110531,52,Pesto Banh Mi,Food,1,10.71
110531,87,The Pao,Food,1,13.41
110531,74,Small Kimchi Fry,Food,1,9.65
110531,3,Beer Battered Cod Brioche,Food,1,11.5
110532,88,The Pesto,Food,1,13.44
110532,83,Thai Chili Aioli,Food,1,1.0
110532,25,Fried Chicken Brioche,Food,1,10.03
110532,107,water cup,NA Beverage,1,0.0
110532,94,VEGAN Fried Chik'n Brioche,Food,1,10.04
110533,87,The Pao,Food,1,13.41
110533,13,Children's Popcorn Chicken,Food,1,5.98
110533,46,Large Kimchi Fry,Food,1,13.38
110534,23,Fried Chicken Banh Mi,Food,1,11.66
110534,87,The Pao,Food,1,13.41
110534,88,The Pesto,Food,1,13.44
110534,76,Soda,NA Beverage,1,2.95
110534,76,Soda,NA Beverage,1,2.95
110535,76,Soda,NA Beverage,1,2.95
110535,76,Soda,NA Beverage,1,2.95
110535,87,The Pao,Food,1,13.41
110536,107,water cup,NA Beverage,1,0.0
110536,54,Pesto Chicken Salad,Food,1,11.02
110536,58,Pork Banh Mi,Food,1,10.81
110537,76,Soda,NA Beverage,1,2.95
110537,23,Fried Chicken Banh Mi,Food,1,11.66
110537,30,Fritter Banh Mi,Food,1,10.59
110538,74,Small Kimchi Fry,Food,1,9.65
110538,48,Lemon Blueberry Cookie,Food,1,3.5
110538,107,water cup,NA Beverage,1,0.0
110538,11,Cans,Beer,1,5.83
110538,76,Soda,NA Beverage,1,2.95
110539,68,Shrimp Banh Mi,Food,1,12.86
110539,58,Pork Banh Mi,Food,1,10.81
110539,86,The Jam,Food,1,15.07
110539,74,Small Kimchi Fry,Food,1,9.65
110540,107,water cup,NA Beverage,1,0.0
110540,14,Chocolate Pretzel Cookie,Food,1,3.5
110540,88,The Pesto,Food,1,13.44
110540,74,Small Kimchi Fry,Food,1,9.65
110540,76,Soda,NA Beverage,1,2.95
110541,76,Soda,NA Beverage,1,2.95
110541,24,Fried Chicken Bowl,Food,1,14.34
110541,44,Kung Pao Pork Salad,Food,1,11.06
110541,68,Shrimp Banh Mi,Food,1,12.86
110542,75,Small Plain Fry,Food,1,4.18
110542,86,The Jam,Food,1,15.07
110542,76,Soda,NA Beverage,1,2.95
110543,74,Small Kimchi Fry,Food,1,9.65
110543,59,Portobello Banh Mi,Food,1,10.98
110544,12,Caramel White Choc Cookie,Food,1,3.5
110544,76,Soda,NA Beverage,1,2.95
110545,76,Soda,NA Beverage,1,2.95
110545,75,Small Plain Fry,Food,1,4.18
110545,81,Spring Rolls,Food,1,6.52
110545,62,Reeses Cookie,Food,1,3.5
110546,23,Fried Chicken Banh Mi,Food,1,11.66
110546,76,Soda,NA Beverage,1,2.95
110546,44,Kung Pao Pork Salad,Food,1,11.06
110547,76,Soda,NA Beverage,1,2.95
110547,76,Soda,NA Beverage,1,2.95
110547,52,Pesto Banh Mi,Food,1,10.71
110548,7,Calamari App,Food,1,18.03
110548,52,Pesto Banh Mi,Food,1,10.71
110548,86,The Jam,Food,1,15.07
110548,86,The Jam,Food,1,15.07
110548,76,Soda,NA Beverage,1,2.95
110548,58,Pork Banh Mi,Food,1,10.81
110549,74,Small Kimchi Fry,Food,1,9.65
110549,58,Pork Banh Mi,Food,1,10.81
110549,58,Pork Banh Mi,Food,1,10.81
110549,76,Soda,NA Beverage,1,2.95
110549,89,The Shrimp,Food,1,15.42
110549,107,water cup,NA Beverage,1,0.0
110549,2,Adult Popcorn Chicken,Food,1,9.03
110549,27,Fried Vegan Chik'n Banh Mi,Food,1,11.73
110550,107,water cup,NA Beverage,1,0.0
110550,54,Pesto Chicken Salad,Food,1,11.02
110550,76,Soda,NA Beverage,1,2.95
110550,87,The Pao,Food,1,13.41
110550,90,The Shroom,Food,1,14.66
110550,52,Pesto Banh Mi,Food,1,10.71
110550,87,The Pao,Food,1,13.41
110551,23,Fried Chicken Banh Mi,Food,1,11.66
110551,58,Pork Banh Mi,Food,1,10.81
110551,87,The Pao,Food,1,13.41
110551,88,The Pesto,Food,1,13.44
110552,54,Pesto Chicken Salad,Food,1,11.02
110552,81,Spring Rolls,Food,1,6.52
110553,89,The Shrimp,Food,1,15.42
110553,81,Spring Rolls,Food,1,6.52
110554,68,Shrimp Banh Mi,Food,1,12.86
110554,81,Spring Rolls,Food,1,6.52
110554,2,Adult Popcorn Chicken,Food,1,9.03
110555,2,Adult Popcorn Chicken,Food,1,9.03
110555,76,Soda,NA Beverage,1,2.95
110556,107,water cup,NA Beverage,1,0.0
110556,58,Pork Banh Mi,Food,1,10.81
110556,64,Roasted Jalapeno  Aioli,Food,1,1.0
110556,87,The Pao,Food,1,13.41
110556,88,The Pesto,Food,1,13.44
110557,90,The Shroom,Food,1,14.66
110557,30,Fritter Banh Mi,Food,1,10.59
110557,88,The Pesto,Food,1,13.44
110558,76,Soda,NA Beverage,1,2.95
110558,76,Soda,NA Beverage,1,2.95
110559,23,Fried Chicken Banh Mi,Food,1,11.66
110559,88,The Pesto,Food,1,13.44
110559,87,The Pao,Food,1,13.41
110559,76,Soda,NA Beverage,1,2.95
110559,74,Small Kimchi Fry,Food,1,9.65
110559,75,Small Plain Fry,Food,1,4.18
110560,89,The Shrimp,Food,1,15.42
110560,107,water cup,NA Beverage,1,0.0
110560,74,Small Kimchi Fry,Food,1,9.65
110560,24,Fried Chicken Bowl,Food,1,14.34
110561,29,Fritter App,Food,1,6.54
110561,87,The Pao,Food,1,13.41
110562,48,Lemon Blueberry Cookie,Food,1,3.5
110562,76,Soda,NA Beverage,1,2.95
110562,58,Pork Banh Mi,Food,1,10.81
110562,76,Soda,NA Beverage,1,2.95
110562,88,The Pesto,Food,1,13.44
110562,87,The Pao,Food,1,13.41
110563,58,Pork Banh Mi,Food,1,10.81
110563,54,Pesto Chicken Salad,Food,1,11.02
110563,85,The Fritz,Food,1,13.36
110563,87,The Pao,Food,1,13.41
110563,23,Fried Chicken Banh Mi,Food,1,11.66
110564,63,Rice Bar CATER,Food,1,13.0
110564,76,Soda,NA Beverage,1,2.95
110564,69,Shrimp Salad,Food,1,13.03
110564,24,Fried Chicken Bowl,Food,1,14.34
110565,107,water cup,NA Beverage,1,0.0
110565,2,Adult Popcorn Chicken,Food,1,9.03
110565,74,Small Kimchi Fry,Food,1,9.65
110566,107,water cup,NA Beverage,1,0.0
110566,76,Soda,NA Beverage,1,2.95
110566,76,Soda,NA Beverage,1,2.95
110566,75,Small Plain Fry,Food,1,4.18
110567,76,Soda,NA Beverage,1,2.95
110567,95,Vegan Fried Chix (NOT VEGAN) Rice Bowl,Food,1,13.99
110567,87,The Pao,Food,1,13.41
110567,81,Spring Rolls,Food,1,6.52
110568,87,The Pao,Food,1,13.41
110568,7,Calamari App,Food,1,18.03
110568,90,The Shroom,Food,1,14.66
110568,87,The Pao,Food,1,13.41
110568,25,Fried Chicken Brioche,Food,1,10.03
110568,74,Small Kimchi Fry,Food,1,9.65
110568,74,Small Kimchi Fry,Food,1,9.65
110569,88,The Pesto,Food,1,13.44
110569,58,Pork Banh Mi,Food,1,10.81
110570,24,Fried Chicken Bowl,Food,1,14.34
110570,84,The Balls,Food,1,14.1
110570,23,Fried Chicken Banh Mi,Food,1,11.66
110570,86,The Jam,Food,1,15.07
110571,76,Soda,NA Beverage,1,2.95
110571,25,Fried Chicken Brioche,Food,1,10.03
110572,86,The Jam,Food,1,15.07
110572,10,Candied Bacon,Food,1,4.5
110573,107,water cup,NA Beverage,1,0.0
110573,87,The Pao,Food,1,13.41
110573,76,Soda,NA Beverage,1,2.95
110574,23,Fried Chicken Banh Mi,Food,1,11.66
110574,87,The Pao,Food,1,13.41
110575,75,Small Plain Fry,Food,1,4.18
110575,14,Chocolate Pretzel Cookie,Food,1,3.5
110575,23,Fried Chicken Banh Mi,Food,1,11.66
110575,14,Chocolate Pretzel Cookie,Food,1,3.5
110575,87,The Pao,Food,1,13.41
110575,58,Pork Banh Mi,Food,1,10.81
110575,76,Soda,NA Beverage,1,2.95
110576,74,Small Kimchi Fry,Food,1,9.65
110576,46,Large Kimchi Fry,Food,1,13.38
110576,107,water cup,NA Beverage,1,0.0
110576,27,Fried Vegan Chik'n Banh Mi,Food,1,11.73
110576,58,Pork Banh Mi,Food,1,10.81
110577,86,The Jam,Food,1,15.07
110577,12,Caramel White Choc Cookie,Food,1,3.5
110577,87,The Pao,Food,1,13.41
110578,88,The Pesto,Food,1,13.44
110578,107,water cup,NA Beverage,1,0.0
110578,74,Small Kimchi Fry,Food,1,9.65
110578,76,Soda,NA Beverage,1,2.95
110578,87,The Pao,Food,1,13.41
110578,86,The Jam,Food,1,15.07
110579,107,water cup,NA Beverage,1,0.0
110579,52,Pesto Banh Mi,Food,1,10.71
110579,11,Cans,Beer,1,5.83
110580,54,Pesto Chicken Salad,Food,1,11.02
110580,89,The Shrimp,Food,1,15.42
110580,107,water cup,NA Beverage,1,0.0
110580,87,The Pao,Food,1,13.41
110580,107,water cup,NA Beverage,1,0.0
110581,87,The Pao,Food,1,13.41
110581,58,Pork Banh Mi,Food,1,10.81
110582,54,Pesto Chicken Salad,Food,1,11.02
110582,24,Fried Chicken Bowl,Food,1,14.34
110582,46,Large Kimchi Fry,Food,1,13.38
110582,88,The Pesto,Food,1,13.44
110583,68,Shrimp Banh Mi,Food,1,12.86
110583,88,The Pesto,Food,1,13.44
110583,58,Pork Banh Mi,Food,1,10.81
110583,76,Soda,NA Beverage,1,2.95
110584,88,The Pesto,Food,1,13.44
110584,86,The Jam,Food,1,15.07
110584,2,Adult Popcorn Chicken,Food,1,9.03
110584,88,The Pesto,Food,1,13.44
110584,107,water cup,NA Beverage,1,0.0
110585,14,Chocolate Pretzel Cookie,Food,1,3.5
110585,86,The Jam,Food,1,15.07
110586,68,Shrimp Banh Mi,Food,1,12.86
110586,76,Soda,NA Beverage,1,2.95
110586,107,water cup,NA Beverage,1,0.0
110587,27,Fried Vegan Chik'n Banh Mi,Food,1,11.73
110587,69,Shrimp Salad,Food,1,13.03
110587,107,water cup,NA Beverage,1,0.0
110587,46,Large Kimchi Fry,Food,1,13.38
110587,88,The Pesto,Food,1,13.44
110587,88,The Pesto,Food,1,13.44
110587,54,Pesto Chicken Salad,Food,1,11.02
110588,88,The Pesto,Food,1,13.44
110588,87,The Pao,Food,1,13.41
110589,76,Soda,NA Beverage,1,2.95
110589,33,Full Baguette,Food,1,1.0
110589,47,Large Plain Fry,Food,1,6.3
110589,76,Soda,NA Beverage,1,2.95
110590,83,Thai Chili Aioli,Food,1,1.0
110590,86,The Jam,Food,1,15.07
110590,24,Fried Chicken Bowl,Food,1,14.34
110591,107,water cup,NA Beverage,1,0.0
110591,74,Small Kimchi Fry,Food,1,9.65
110591,83,Thai Chili Aioli,Food,1,1.0
110591,76,Soda,NA Beverage,1,2.95
110592,24,Fried Chicken Bowl,Food,1,14.34
110592,89,The Shrimp,Food,1,15.42
110592,13,Children's Popcorn Chicken,Food,1,5.98
110592,19,Drafts,Beer,1,6.25
110593,74,Small Kimchi Fry,Food,1,9.65
110593,74,Small Kimchi Fry,Food,1,9.65
110593,13,Children's Popcorn Chicken,Food,1,5.98
110593,87,The Pao,Food,1,13.41
110593,89,The Shrimp,Food,1,15.42
110594,25,Fried Chicken Brioche,Food,1,10.03
110594,86,The Jam,Food,1,15.07
110594,26,Fried Chicken Salad,Food,1,11.92
110595,75,Small Plain Fry,Food,1,4.18
110595,89,The Shrimp,Food,1,15.42
110595,87,The Pao,Food,1,13.41
110595,12,Caramel White Choc Cookie,Food,1,3.5
110595,74,Small Kimchi Fry,Food,1,9.65
110595,67,Scoop Fried Rice,Food,1,5.0
110595,74,Small Kimchi Fry,Food,1,9.65
110596,76,Soda,NA Beverage,1,2.95
110596,88,The Pesto,Food,1,13.44
110596,76,Soda,NA Beverage,1,2.95
110597,24,Fried Chicken Bowl,Food,1,14.34
110597,26,Fried Chicken Salad,Food,1,11.92
110597,87,The Pao,Food,1,13.41
110598,86,The Jam,Food,1,15.07
110598,67,Scoop Fried Rice,Food,1,5.0
110598,25,Fried Chicken Brioche,Food,1,10.03
110598,24,Fried Chicken Bowl,Food,1,14.34
110598,74,Small Kimchi Fry,Food,1,9.65
110599,74,Small Kimchi Fry,Food,1,9.65
110599,75,Small Plain Fry,Food,1,4.18
110600,76,Soda,NA Beverage,1,2.95
110600,107,water cup,NA Beverage,1,0.0
110600,46,Large Kimchi Fry,Food,1,13.38
110600,91,The Squid,Food,1,17.28
110601,81,Spring Rolls,Food,1,6.52
110601,87,The Pao,Food,1,13.41
110601,58,Pork Banh Mi,Food,1,10.81
110601,19,Drafts,Beer,1,6.25
110601,74,Small Kimchi Fry,Food,1,9.65
110601,46,Large Kimchi Fry,Food,1,13.38
110602,52,Pesto Banh Mi,Food,1,10.71
110602,99,Wonton Chips,Food,1,1.5
110603,74,Small Kimchi Fry,Food,1,9.65
110604,76,Soda,NA Beverage,1,2.95
110604,23,Fried Chicken Banh Mi,Food,1,11.66
110604,87,The Pao,Food,1,13.41
110604,87,The Pao,Food,1,13.41
110605,44,Kung Pao Pork Salad,Food,1,11.06
110605,87,The Pao,Food,1,13.41
110605,91,The Squid,Food,1,17.28
110605,87,The Pao,Food,1,13.41
110605,74,Small Kimchi Fry,Food,1,9.65
110605,87,The Pao,Food,1,13.41
110605,19,Drafts,Beer,1,6.25
110606,90,The Shroom,Food,1,14.66
110606,23,Fried Chicken Banh Mi,Food,1,11.66
110606,76,Soda,NA Beverage,1,2.95
110606,44,Kung Pao Pork Salad,Food,1,11.06
110606,107,water cup,NA Beverage,1,0.0
110606,94,VEGAN Fried Chik'n Brioche,Food,1,10.04
110606,88,The Pesto,Food,1,13.44
110607,37,Iced Tea,NA Beverage,1,2.95
110608,76,Soda,NA Beverage,1,2.95
110608,11,Cans,Beer,1,5.83
110608,74,Small Kimchi Fry,Food,1,9.65
110608,24,Fried Chicken Bowl,Food,1,14.34
110608,58,Pork Banh Mi,Food,1,10.81
110609,87,The Pao,Food,1,13.41
110609,81,Spring Rolls,Food,1,6.52
110609,58,Pork Banh Mi,Food,1,10.81
110609,24,Fried Chicken Bowl,Food,1,14.34
110609,87,The Pao,Food,1,13.41
110610,46,Large Kimchi Fry,Food,1,13.38
110610,13,Children's Popcorn Chicken,Food,1,5.98
110611,75,Small Plain Fry,Food,1,4.18
110611,89,The Shrimp,Food,1,15.42
110611,46,Large Kimchi Fry,Food,1,13.38
110611,11,Cans,Beer,1,5.83
110611,76,Soda,NA Beverage,1,2.95
110612,75,Small Plain Fry,Food,1,4.18
110612,46,Large Kimchi Fry,Food,1,13.38
110612,87,The Pao,Food,1,13.41
110612,76,Soda,NA Beverage,1,2.95
110613,88,The Pesto,Food,1,13.44
110613,74,Small Kimchi Fry,Food,1,9.65
110613,81,Spring Rolls,Food,1,6.52
110613,19,Drafts,Beer,1,6.25
110613,81,Spring Rolls,Food,1,6.52
110613,74,Small Kimchi Fry,Food,1,9.65
110613,76,Soda,NA Beverage,1,2.95
110613,67,Scoop Fried Rice,Food,1,5.0
110614,107,water cup,NA Beverage,1,0.0
110614,33,Full Baguette,Food,1,1.0
110614,89,The Shrimp,Food,1,15.42
110614,87,The Pao,Food,1,13.41
110615,74,Small Kimchi Fry,Food,1,9.65
110615,46,Large Kimchi Fry,Food,1,13.38
110615,76,Soda,NA Beverage,1,2.95
110615,13,Children's Popcorn Chicken,Food,1,5.98
110615,23,Fried Chicken Banh Mi,Food,1,11.66
110615,48,Lemon Blueberry Cookie,Food,1,3.5
110615,63,Rice Bar CATER,Food,1,13.0
110616,90,The Shroom,Food,1,14.66
110616,24,Fried Chicken Bowl,Food,1,14.34
110616,91,The Squid,Food,1,17.28
110616,89,The Shrimp,Food,1,15.42
110617,23,Fried Chicken Banh Mi,Food,1,11.66
110617,88,The Pesto,Food,1,13.44
110617,76,Soda,NA Beverage,1,2.95
110618,107,water cup,NA Beverage,1,0.0
110618,58,Pork Banh Mi,Food,1,10.81
110619,58,Pork Banh Mi,Food,1,10.81
110619,58,Pork Banh Mi,Food,1,10.81
110619,76,Soda,NA Beverage,1,2.95
110619,86,The Jam,Food,1,15.07
110620,74,Small Kimchi Fry,Food,1,9.65
110620,76,Soda,NA Beverage,1,2.95
110620,88,The Pesto,Food,1,13.44
110620,77,Soft Serve,Food,1,6.0
110621,23,Fried Chicken Banh Mi,Food,1,11.66
110621,107,water cup,NA Beverage,1,0.0
110621,58,Pork Banh Mi,Food,1,10.81
110621,87,The Pao,Food,1,13.41
110621,63,Rice Bar CATER,Food,1,13.0
110621,26,Fried Chicken Salad,Food,1,11.92
110621,74,Small Kimchi Fry,Food,1,9.65
110622,47,Large Plain Fry,Food,1,6.3
110622,87,The Pao,Food,1,13.41
110622,14,Chocolate Pretzel Cookie,Food,1,3.5
110623,76,Soda,NA Beverage,1,2.95
110623,87,The Pao,Food,1,13.41
110623,54,Pesto Chicken Salad,Food,1,11.02
110623,74,Small Kimchi Fry,Food,1,9.65
110623,58,Pork Banh Mi,Food,1,10.81
110624,54,Pesto Chicken Salad,Food,1,11.02
110624,33,Full Baguette,Food,1,1.0
110625,46,Large Kimchi Fry,Food,1,13.38
110625,12,Caramel White Choc Cookie,Food,1,3.5
110625,107,water cup,NA Beverage,1,0.0
110625,74,Small Kimchi Fry,Food,1,9.65
110626,74,Small Kimchi Fry,Food,1,9.65
110626,74,Small Kimchi Fry,Food,1,9.65
110626,76,Soda,NA Beverage,1,2.95
110627,107,water cup,NA Beverage,1,0.0
110627,89,The Shrimp,Food,1,15.42
110627,76,Soda,NA Beverage,1,2.95
110627,74,Small Kimchi Fry,Food,1,9.65
110627,24,Fried Chicken Bowl,Food,1,14.34
110628,87,The Pao,Food,1,13.41
110628,76,Soda,NA Beverage,1,2.95
110628,52,Pesto Banh Mi,Food,1,10.71
110628,25,Fried Chicken Brioche,Food,1,10.03
110628,88,The Pesto,Food,1,13.44
110629,58,Pork Banh Mi,Food,1,10.81
110629,74,Small Kimchi Fry,Food,1,9.65
110630,58,Pork Banh Mi,Food,1,10.81
110630,76,Soda,NA Beverage,1,2.95
110630,58,Pork Banh Mi,Food,1,10.81
110631,67,Scoop Fried Rice,Food,1,5.0
110631,58,Pork Banh Mi,Food,1,10.81
110631,76,Soda,NA Beverage,1,2.95
110631,58,Pork Banh Mi,Food,1,10.81
110631,107,water cup,NA Beverage,1,0.0
110631,23,Fried Chicken Banh Mi,Food,1,11.66
110631,76,Soda,NA Beverage,1,2.95
110632,74,Small Kimchi Fry,Food,1,9.65
110632,11,Cans,Beer,1,5.83
110632,90,The Shroom,Food,1,14.66
110632,68,Shrimp Banh Mi,Food,1,12.86
110633,14,Chocolate Pretzel Cookie,Food,1,3.5
110633,107,water cup,NA Beverage,1,0.0
110633,87,The Pao,Food,1,13.41
110634,52,Pesto Banh Mi,Food,1,10.71
110634,27,Fried Vegan Chik'n Banh Mi,Food,1,11.73
110634,87,The Pao,Food,1,13.41
110635,25,Fried Chicken Brioche,Food,1,10.03
110635,19,Drafts,Beer,1,6.25
110635,39,Kimchi,Food,1,1.0
110635,25,Fried Chicken Brioche,Food,1,10.03
110635,52,Pesto Banh Mi,Food,1,10.71
110636,44,Kung Pao Pork Salad,Food,1,11.06
110637,76,Soda,NA Beverage,1,2.95
110637,29,Fritter App,Food,1,6.54
110637,89,The Shrimp,Food,1,15.42
110637,87,The Pao,Food,1,13.41
110637,24,Fried Chicken Bowl,Food,1,14.34
110638,27,Fried Vegan Chik'n Banh Mi,Food,1,11.73
110638,29,Fritter App,Food,1,6.54
110638,87,The Pao,Food,1,13.41
110639,12,Caramel White Choc Cookie,Food,1,3.5
110639,81,Spring Rolls,Food,1,6.52
110639,23,Fried Chicken Banh Mi,Food,1,11.66
110639,89,The Shrimp,Food,1,15.42
110639,46,Large Kimchi Fry,Food,1,13.38
110640,46,Large Kimchi Fry,Food,1,13.38
110640,88,The Pesto,Food,1,13.44
110640,14,Chocolate Pretzel Cookie,Food,1,3.5
110640,77,Soft Serve,Food,1,6.0
110640,87,The Pao,Food,1,13.41
110640,59,Portobello Banh Mi,Food,1,10.98
110640,76,Soda,NA Beverage,1,2.95
110641,74,Small Kimchi Fry,Food,1,9.65
110641,76,Soda,NA Beverage,1,2.95
110641,88,The Pesto,Food,1,13.44
110641,87,The Pao,Food,1,13.41
110642,46,Large Kimchi Fry,Food,1,13.38
110642,58,Pork Banh Mi,Food,1,10.81
110642,76,Soda,NA Beverage,1,2.95
110642,76,Soda,NA Beverage,1,2.95
110642,81,Spring Rolls,Food,1,6.52
110643,87,The Pao,Food,1,13.41
110643,76,Soda,NA Beverage,1,2.95
110644,25,Fried Chicken Brioche,Food,1,10.03
110644,89,The Shrimp,Food,1,15.42
110644,76,Soda,NA Beverage,1,2.95
110644,66,Salad Bar CATER,Food,1,13.0
110644,107,water cup,NA Beverage,1,0.0
110645,74,Small Kimchi Fry,Food,1,9.65
110645,7,Calamari App,Food,1,18.03
110645,76,Soda,NA Beverage,1,2.95
110646,86,The Jam,Food,1,15.07
110646,88,The Pesto,Food,1,13.44
110646,86,The Jam,Food,1,15.07
110646,74,Small Kimchi Fry,Food,1,9.65
110646,74,Small Kimchi Fry,Food,1,9.65
110647,88,The Pesto,Food,1,13.44
110647,89,The Shrimp,Food,1,15.42
110647,46,Large Kimchi Fry,Food,1,13.38
110648,67,Scoop Fried Rice,Food,1,5.0
110649,14,Chocolate Pretzel Cookie,Food,1,3.5
110649,107,water cup,NA Beverage,1,0.0
110649,107,water cup,NA Beverage,1,0.0
110649,37,Iced Tea,NA Beverage,1,2.95
110650,81,Spring Rolls,Food,1,6.52
110650,107,water cup,NA Beverage,1,0.0
110650,76,Soda,NA Beverage,1,2.95
110650,52,Pesto Banh Mi,Food,1,10.71
110650,74,Small Kimchi Fry,Food,1,9.65
110651,107,water cup,NA Beverage,1,0.0
110651,24,Fried Chicken Bowl,Food,1,14.34
110651,24,Fried Chicken Bowl,Food,1,14.34
110651,107,water cup,NA Beverage,1,0.0
110651,46,Large Kimchi Fry,Food,1,13.38
110652,14,Chocolate Pretzel Cookie,Food,1,3.5
110652,88,The Pesto,Food,1,13.44
110653,58,Pork Banh Mi,Food,1,10.81
110653,107,water cup,NA Beverage,1,0.0
110653,75,Small Plain Fry,Food,1,4.18
110653,76,Soda,NA Beverage,1,2.95
110654,76,Soda,NA Beverage,1,2.95
110654,74,Small Kimchi Fry,Food,1,9.65
110655,13,Children's Popcorn Chicken,Food,1,5.98
110655,10,Candied Bacon,Food,1,4.5
