order_id,order_timestamp,party_size,order_total,item_count,order_date,has_event,event_count,max_event_attendance,closest_event_distance
112048,2025-05-30 19:19:00,3,51.98,5,2025-05-30,0,0,0,99.0
112049,2025-05-30 19:12:00,4,62.53,6,2025-05-30,0,0,0,99.0
112050,2025-05-30 19:03:00,1,27.16,2,2025-05-30,0,0,0,99.0
112051,2025-05-30 19:25:00,2,23.0,3,2025-05-30,0,0,0,99.0
112052,2025-05-30 19:52:00,3,27.54,4,2025-05-30,0,0,0,99.0
112053,2025-05-30 19:51:00,4,55.94,5,2025-05-30,0,0,0,99.0
112054,2025-05-30 19:06:00,5,95.4,7,2025-05-30,0,0,0,99.0
112055,2025-05-30 19:30:00,2,32.11,3,2025-05-30,0,0,0,99.0
112056,2025-05-30 19:07:00,2,14.62,2,2025-05-30,0,0,0,99.0
112057,2025-05-30 19:54:00,2,8.59,2,2025-05-30,0,0,0,99.0
112058,2025-05-30 19:08:00,4,47.71,6,2025-05-30,0,0,0,99.0
112059,2025-05-30 19:50:00,5,69.67,7,2025-05-30,0,0,0,99.0
112060,2025-05-30 19:42:00,2,28.97,2,2025-05-30,0,0,0,99.0
112061,2025-05-30 19:44:00,4,28.15,4,2025-05-30,0,0,0,99.0
112062,2025-05-30 19:18:00,4,47.7,4,2025-05-30,0,0,0,99.0
112063,2025-05-30 19:05:00,2,35.61,4,2025-05-30,0,0,0,99.0
112064,2025-05-30 19:18:00,4,47.4,5,2025-05-30,0,0,0,99.0
112065,2025-05-30 19:44:00,2,38.71,4,2025-05-30,0,0,0,99.0
112066,2025-05-30 19:50:00,2,34.08,4,2025-05-30,0,0,0,99.0
112067,2025-05-30 19:01:00,2,13.26,4,2025-05-30,0,0,0,99.0
112068,2025-05-30 19:26:00,4,54.42,4,2025-05-30,0,0,0,99.0
112069,2025-05-30 19:01:00,3,35.04,3,2025-05-30,0,0,0,99.0
112070,2025-05-30 19:50:00,2,30.54,3,2025-05-30,0,0,0,99.0
112071,2025-05-30 19:54:00,3,21.25,3,2025-05-30,0,0,0,99.0
112072,2025-05-30 19:25:00,2,7.04,2,2025-05-30,0,0,0,99.0
112073,2025-05-30 19:56:00,5,48.17,5,2025-05-30,0,0,0,99.0
112074,2025-05-30 19:42:00,5,85.35,7,2025-05-30,0,0,0,99.0
112075,2025-05-30 19:43:00,5,39.52,6,2025-05-30,0,0,0,99.0
112076,2025-05-30 19:06:00,2,41.55,3,2025-05-30,0,0,0,99.0
112077,2025-05-30 19:42:00,2,33.94,3,2025-05-30,0,0,0,99.0
112078,2025-05-30 19:13:00,2,28.15,2,2025-05-30,0,0,0,99.0
112079,2025-05-30 19:22:00,2,13.34,3,2025-05-30,0,0,0,99.0
112080,2025-05-30 19:27:00,2,22.09,3,2025-05-30,0,0,0,99.0
112081,2025-05-30 19:49:00,5,43.08,5,2025-05-30,0,0,0,99.0
112082,2025-05-31 12:55:00,2,23.25,3,2025-05-31,0,0,0,99.0
112083,2025-05-31 12:40:00,1,7.71,2,2025-05-31,0,0,0,99.0
112084,2025-05-31 12:22:00,2,31.73,3,2025-05-31,0,0,0,99.0
112085,2025-05-31 12:57:00,2,38.73,3,2025-05-31,0,0,0,99.0
112086,2025-05-31 12:36:00,2,19.9,3,2025-05-31,0,0,0,99.0
112087,2025-05-31 12:38:00,2,13.6,2,2025-05-31,0,0,0,99.0
112088,2025-05-31 12:29:00,4,59.42,6,2025-05-31,0,0,0,99.0
112089,2025-05-31 12:23:00,3,27.16,3,2025-05-31,0,0,0,99.0
112090,2025-05-31 12:43:00,1,20.43,3,2025-05-31,0,0,0,99.0
112091,2025-05-31 12:16:00,3,33.83,4,2025-05-31,0,0,0,99.0
112092,2025-05-31 12:25:00,2,39.63,3,2025-05-31,0,0,0,99.0
112093,2025-05-31 12:34:00,3,50.42,5,2025-05-31,0,0,0,99.0
112094,2025-05-31 12:18:00,2,15.83,2,2025-05-31,0,0,0,99.0
112095,2025-05-31 12:13:00,3,33.49,3,2025-05-31,0,0,0,99.0
112096,2025-05-31 12:28:00,8,69.86,8,2025-05-31,0,0,0,99.0
112097,2025-05-31 12:16:00,2,19.61,2,2025-05-31,0,0,0,99.0
112098,2025-05-31 12:46:00,3,64.64,5,2025-05-31,0,0,0,99.0
112099,2025-05-31 12:10:00,2,15.48,3,2025-05-31,0,0,0,99.0
112100,2025-05-31 12:19:00,1,27.74,3,2025-05-31,0,0,0,99.0
112101,2025-05-31 12:03:00,2,18.97,2,2025-05-31,0,0,0,99.0
112102,2025-05-31 12:42:00,3,40.38,3,2025-05-31,0,0,0,99.0
112103,2025-05-31 12:37:00,3,35.23,5,2025-05-31,0,0,0,99.0
112104,2025-05-31 12:07:00,2,30.85,3,2025-05-31,0,0,0,99.0
112105,2025-05-31 12:49:00,3,42.84,4,2025-05-31,0,0,0,99.0
112106,2025-05-31 12:31:00,2,13.44,4,2025-05-31,0,0,0,99.0
112107,2025-05-31 12:04:00,1,3.19,1,2025-05-31,0,0,0,99.0
112108,2025-05-31 12:43:00,2,29.43,3,2025-05-31,0,0,0,99.0
112109,2025-05-31 12:46:00,1,33.94,3,2025-05-31,0,0,0,99.0
112110,2025-05-31 12:35:00,2,59.61,4,2025-05-31,0,0,0,99.0
112111,2025-05-31 12:38:00,4,29.45,4,2025-05-31,0,0,0,99.0
112112,2025-05-31 12:17:00,2,20.89,3,2025-05-31,0,0,0,99.0
112113,2025-05-31 12:02:00,5,35.31,5,2025-05-31,0,0,0,99.0
112114,2025-05-31 12:07:00,3,40.67,3,2025-05-31,0,0,0,99.0
112115,2025-05-31 12:23:00,2,26.33,3,2025-05-31,0,0,0,99.0
112116,2025-05-31 12:00:00,2,27.53,4,2025-05-31,0,0,0,99.0
112117,2025-05-31 12:17:00,5,59.9,7,2025-05-31,0,0,0,99.0
112118,2025-05-31 12:03:00,2,29.38,4,2025-05-31,0,0,0,99.0
112119,2025-05-31 19:29:00,4,64.45,6,2025-05-31,0,0,0,99.0
112120,2025-05-31 19:42:00,2,6.37,2,2025-05-31,0,0,0,99.0
112121,2025-05-31 19:13:00,1,23.17,3,2025-05-31,0,0,0,99.0
112122,2025-05-31 19:38:00,5,65.08,5,2025-05-31,0,0,0,99.0
112123,2025-05-31 19:06:00,2,14.52,3,2025-05-31,0,0,0,99.0
112124,2025-05-31 19:59:00,2,41.62,4,2025-05-31,0,0,0,99.0
112125,2025-05-31 19:00:00,2,27.09,2,2025-05-31,0,0,0,99.0
112126,2025-05-31 19:53:00,2,42.24,4,2025-05-31,0,0,0,99.0
112127,2025-05-31 19:42:00,2,40.5,4,2025-05-31,0,0,0,99.0
112128,2025-05-31 19:17:00,2,24.01,2,2025-05-31,0,0,0,99.0
112129,2025-05-31 19:31:00,4,24.75,4,2025-05-31,0,0,0,99.0
112130,2025-05-31 19:06:00,2,32.73,3,2025-05-31,0,0,0,99.0
112131,2025-05-31 19:47:00,3,26.14,4,2025-05-31,0,0,0,99.0
112132,2025-05-31 19:37:00,1,6.46,1,2025-05-31,0,0,0,99.0
112133,2025-05-31 19:56:00,5,58.95,6,2025-05-31,0,0,0,99.0
112134,2025-05-31 19:55:00,2,38.13,4,2025-05-31,0,0,0,99.0
112135,2025-05-31 19:36:00,3,44.48,4,2025-05-31,0,0,0,99.0
112136,2025-05-31 19:57:00,2,43.56,3,2025-05-31,0,0,0,99.0
112137,2025-05-31 19:46:00,4,62.27,6,2025-05-31,0,0,0,99.0
112138,2025-05-31 19:05:00,2,14.86,4,2025-05-31,0,0,0,99.0
112139,2025-05-31 19:55:00,2,30.21,4,2025-05-31,0,0,0,99.0
112140,2025-05-31 19:45:00,4,52.81,6,2025-05-31,0,0,0,99.0
112141,2025-05-31 19:35:00,2,49.76,3,2025-05-31,0,0,0,99.0
112142,2025-05-31 19:40:00,2,20.05,2,2025-05-31,0,0,0,99.0
112143,2025-05-31 19:00:00,2,35.86,4,2025-05-31,0,0,0,99.0
112144,2025-05-31 19:57:00,2,14.62,2,2025-05-31,0,0,0,99.0
112145,2025-05-31 19:27:00,4,63.22,6,2025-05-31,0,0,0,99.0
112146,2025-05-31 19:18:00,4,56.19,6,2025-05-31,0,0,0,99.0
112147,2025-05-31 19:12:00,5,56.57,7,2025-05-31,0,0,0,99.0
112148,2025-05-31 19:18:00,2,24.89,2,2025-05-31,0,0,0,99.0
112149,2025-05-31 19:12:00,2,27.16,2,2025-05-31,0,0,0,99.0
112150,2025-05-31 19:07:00,1,29.68,3,2025-05-31,0,0,0,99.0
112151,2025-05-31 19:46:00,1,15.66,1,2025-05-31,0,0,0,99.0
112152,2025-05-31 19:28:00,2,20.82,2,2025-05-31,0,0,0,99.0
112153,2025-05-31 19:45:00,4,71.46,6,2025-05-31,0,0,0,99.0
112154,2025-05-31 19:02:00,2,17.63,3,2025-05-31,0,0,0,99.0
112155,2025-05-31 19:32:00,1,30.05,3,2025-05-31,0,0,0,99.0
112156,2025-05-31 19:17:00,2,14.86,2,2025-05-31,0,0,0,99.0
112157,2025-05-31 19:13:00,3,33.15,3,2025-05-31,0,0,0,99.0
112158,2025-05-31 19:40:00,2,43.47,4,2025-05-31,0,0,0,99.0
112159,2025-05-31 19:17:00,2,17.66,3,2025-05-31,0,0,0,99.0
112160,2025-05-31 19:26:00,3,34.76,4,2025-05-31,0,0,0,99.0
112161,2025-05-31 19:58:00,2,34.41,3,2025-05-31,0,0,0,99.0
112162,2025-05-31 19:27:00,1,13.6,2,2025-05-31,0,0,0,99.0
112163,2025-05-31 19:25:00,2,32.61,3,2025-05-31,0,0,0,99.0
112164,2025-05-31 19:31:00,2,17.63,3,2025-05-31,0,0,0,99.0
112165,2025-05-31 19:02:00,4,39.18,6,2025-05-31,0,0,0,99.0
112166,2025-05-31 19:08:00,5,40.91,5,2025-05-31,0,0,0,99.0
112167,2025-05-31 19:15:00,2,14.76,2,2025-05-31,0,0,0,99.0
112168,2025-05-31 19:42:00,2,19.46,3,2025-05-31,0,0,0,99.0
112169,2025-05-31 19:06:00,4,29.31,5,2025-05-31,0,0,0,99.0
112170,2025-05-31 19:01:00,3,28.68,5,2025-05-31,0,0,0,99.0
112171,2025-05-31 19:47:00,2,24.86,4,2025-05-31,0,0,0,99.0
112172,2025-05-31 19:36:00,5,56.06,5,2025-05-31,0,0,0,99.0
112173,2025-05-31 19:51:00,6,78.79,7,2025-05-31,0,0,0,99.0
112174,2025-05-31 19:44:00,3,36.8,3,2025-05-31,0,0,0,99.0
112175,2025-05-31 19:31:00,3,24.94,3,2025-05-31,0,0,0,99.0
112176,2025-05-31 19:06:00,4,56.06,4,2025-05-31,0,0,0,99.0
112177,2025-05-31 19:34:00,2,29.61,4,2025-05-31,0,0,0,99.0
112178,2025-05-31 19:23:00,4,43.4,5,2025-05-31,0,0,0,99.0
112179,2025-05-31 19:07:00,2,32.82,3,2025-05-31,0,0,0,99.0
112180,2025-05-31 19:35:00,1,32.14,3,2025-05-31,0,0,0,99.0
112181,2025-05-31 19:57:00,3,21.13,5,2025-05-31,0,0,0,99.0
112182,2025-05-31 19:28:00,2,20.15,3,2025-05-31,0,0,0,99.0
112183,2025-05-31 19:13:00,2,51.65,4,2025-05-31,0,0,0,99.0
112184,2025-05-31 19:53:00,5,66.69,5,2025-05-31,0,0,0,99.0
112185,2025-05-31 19:56:00,2,32.42,4,2025-05-31,0,0,0,99.0
112186,2025-05-31 19:22:00,3,44.87,5,2025-05-31,0,0,0,99.0
112187,2025-05-31 19:47:00,2,38.96,3,2025-05-31,0,0,0,99.0
112188,2025-05-31 19:19:00,2,26.2,3,2025-05-31,0,0,0,99.0
112189,2025-05-31 19:52:00,3,63.21,5,2025-05-31,0,0,0,99.0
112190,2025-05-31 19:36:00,2,39.75,4,2025-05-31,0,0,0,99.0
112191,2025-05-31 19:56:00,5,52.91,5,2025-05-31,0,0,0,99.0
112192,2025-05-31 19:02:00,3,44.25,5,2025-05-31,0,0,0,99.0
112193,2025-05-31 19:23:00,6,66.06,8,2025-05-31,0,0,0,99.0
112194,2025-05-31 19:02:00,4,47.76,5,2025-05-31,0,0,0,99.0
112195,2025-05-31 19:54:00,2,17.7,2,2025-05-31,0,0,0,99.0
112196,2025-05-31 19:01:00,3,46.65,5,2025-05-31,0,0,0,99.0
112197,2025-05-31 19:09:00,3,30.28,3,2025-05-31,0,0,0,99.0
112198,2025-05-31 19:51:00,2,19.97,4,2025-05-31,0,0,0,99.0
112199,2025-05-31 19:40:00,2,33.6,4,2025-05-31,0,0,0,99.0
112200,2025-05-31 19:56:00,3,56.72,4,2025-05-31,0,0,0,99.0
112201,2025-05-31 19:40:00,4,35.48,4,2025-05-31,0,0,0,99.0
112202,2025-05-31 19:19:00,1,21.52,2,2025-05-31,0,0,0,99.0
112203,2025-05-31 19:06:00,4,26.43,4,2025-05-31,0,0,0,99.0
112204,2025-05-31 19:56:00,3,51.39,5,2025-05-31,0,0,0,99.0
112205,2025-06-01 12:58:00,4,58.55,6,2025-06-01,1,1,13876,0.4
112206,2025-06-01 12:26:00,3,55.31,5,2025-06-01,1,1,13876,0.4
112207,2025-06-01 12:37:00,3,42.89,3,2025-06-01,1,1,13876,0.4
112208,2025-06-01 12:42:00,3,43.96,5,2025-06-01,1,1,13876,0.4
112209,2025-06-01 12:52:00,2,46.11,4,2025-06-01,1,1,13876,0.4
112210,2025-06-01 12:05:00,2,26.2,3,2025-06-01,1,1,13876,0.4
112211,2025-06-01 12:17:00,2,43.13,4,2025-06-01,1,1,13876,0.4
112212,2025-06-01 12:57:00,1,36.85,3,2025-06-01,1,1,13876,0.4
112213,2025-06-01 12:35:00,4,55.01,4,2025-06-01,1,1,13876,0.4
112214,2025-06-01 12:46:00,3,34.03,4,2025-06-01,1,1,13876,0.4
112215,2025-06-01 12:17:00,3,19.97,4,2025-06-01,1,1,13876,0.4
112216,2025-06-01 12:31:00,4,48.51,5,2025-06-01,1,1,13876,0.4
112217,2025-06-01 19:10:00,2,36.52,4,2025-06-01,1,1,13876,0.4
112218,2025-06-01 19:36:00,2,32.42,4,2025-06-01,1,1,13876,0.4
112219,2025-06-01 19:52:00,2,27.95,2,2025-06-01,1,1,13876,0.4
112220,2025-06-01 19:26:00,2,35.16,4,2025-06-01,1,1,13876,0.4
112221,2025-06-01 19:08:00,3,38.32,5,2025-06-01,1,1,13876,0.4
112222,2025-06-01 19:52:00,3,49.28,5,2025-06-01,1,1,13876,0.4
112223,2025-06-01 19:05:00,3,7.56,3,2025-06-01,1,1,13876,0.4
112224,2025-06-01 19:00:00,1,6.3,1,2025-06-01,1,1,13876,0.4
112225,2025-06-01 19:39:00,2,19.04,3,2025-06-01,1,1,13876,0.4
112226,2025-06-01 19:59:00,5,39.08,6,2025-06-01,1,1,13876,0.4
112227,2025-06-01 19:15:00,2,43.98,4,2025-06-01,1,1,13876,0.4
112228,2025-06-01 19:51:00,2,34.32,4,2025-06-01,1,1,13876,0.4
112229,2025-06-01 19:44:00,2,25.35,2,2025-06-01,1,1,13876,0.4
112230,2025-06-01 19:24:00,3,33.42,3,2025-06-01,1,1,13876,0.4
112231,2025-06-01 19:34:00,2,56.1,4,2025-06-01,1,1,13876,0.4
112232,2025-06-01 19:17:00,5,37.11,5,2025-06-01,1,1,13876,0.4
112233,2025-06-01 19:44:00,6,87.09,8,2025-06-01,1,1,13876,0.4
112234,2025-06-01 19:57:00,2,33.94,3,2025-06-01,1,1,13876,0.4
112235,2025-06-01 19:54:00,3,38.71,3,2025-06-01,1,1,13876,0.4
112236,2025-06-01 19:23:00,5,54.28,5,2025-06-01,1,1,13876,0.4
112237,2025-06-01 19:42:00,2,39.66,4,2025-06-01,1,1,13876,0.4
112238,2025-06-01 19:47:00,2,10.82,2,2025-06-01,1,1,13876,0.4
112239,2025-06-01 19:19:00,2,14.62,2,2025-06-01,1,1,13876,0.4
112240,2025-06-01 19:53:00,3,18.39,5,2025-06-01,1,1,13876,0.4
112241,2025-06-01 19:36:00,3,46.61,3,2025-06-01,1,1,13876,0.4
112242,2025-06-01 19:02:00,3,23.19,3,2025-06-01,1,1,13876,0.4
112243,2025-06-01 19:02:00,4,30.03,4,2025-06-01,1,1,13876,0.4
112244,2025-06-01 19:56:00,3,35.33,4,2025-06-01,1,1,13876,0.4
112245,2025-06-02 12:17:00,1,26.2,2,2025-06-02,0,0,0,99.0
112246,2025-06-02 12:37:00,4,46.75,6,2025-06-02,0,0,0,99.0
112247,2025-06-02 12:29:00,3,22.22,3,2025-06-02,0,0,0,99.0
112248,2025-06-02 12:07:00,5,33.76,5,2025-06-02,0,0,0,99.0
112249,2025-06-02 12:44:00,3,49.39,4,2025-06-02,0,0,0,99.0
112250,2025-06-02 12:12:00,2,24.2,2,2025-06-02,0,0,0,99.0
112251,2025-06-02 12:09:00,1,3.19,1,2025-06-02,0,0,0,99.0
112252,2025-06-02 12:03:00,2,28.41,3,2025-06-02,0,0,0,99.0
112253,2025-06-02 12:55:00,3,30.94,4,2025-06-02,0,0,0,99.0
112254,2025-06-02 12:01:00,2,42.54,4,2025-06-02,0,0,0,99.0
112255,2025-06-02 12:22:00,2,15.77,2,2025-06-02,0,0,0,99.0
112256,2025-06-02 12:50:00,2,33.54,4,2025-06-02,0,0,0,99.0
112257,2025-06-02 12:17:00,4,43.56,4,2025-06-02,0,0,0,99.0
112258,2025-06-02 12:06:00,4,26.8,4,2025-06-02,0,0,0,99.0
112259,2025-06-02 12:56:00,2,24.89,3,2025-06-02,0,0,0,99.0
112260,2025-06-02 12:57:00,2,28.93,2,2025-06-02,0,0,0,99.0
112261,2025-06-02 12:11:00,2,14.61,3,2025-06-02,0,0,0,99.0
112262,2025-06-02 12:35:00,5,65.01,7,2025-06-02,0,0,0,99.0
112263,2025-06-02 12:17:00,2,22.52,2,2025-06-02,0,0,0,99.0
112264,2025-06-02 12:54:00,3,20.23,5,2025-06-02,0,0,0,99.0
112265,2025-06-02 12:07:00,2,6.75,2,2025-06-02,0,0,0,99.0
112266,2025-06-02 12:25:00,5,73.17,6,2025-06-02,0,0,0,99.0
112267,2025-06-02 19:58:00,1,23.62,3,2025-06-02,0,0,0,99.0
112268,2025-06-02 19:08:00,2,31.55,4,2025-06-02,0,0,0,99.0
112269,2025-06-02 19:25:00,4,69.88,6,2025-06-02,0,0,0,99.0
112270,2025-06-02 19:50:00,8,62.94,10,2025-06-02,0,0,0,99.0
112271,2025-06-02 19:29:00,2,19.46,2,2025-06-02,0,0,0,99.0
112272,2025-06-02 19:36:00,2,58.37,4,2025-06-02,0,0,0,99.0
112273,2025-06-02 19:47:00,4,50.06,4,2025-06-02,0,0,0,99.0
112274,2025-06-02 19:07:00,3,48.76,4,2025-06-02,0,0,0,99.0
112275,2025-06-02 19:56:00,5,38.71,6,2025-06-02,0,0,0,99.0
112276,2025-06-02 19:05:00,4,11.1,4,2025-06-02,0,0,0,99.0
112277,2025-06-02 19:06:00,4,52.91,5,2025-06-02,0,0,0,99.0
112278,2025-06-02 19:22:00,3,65.06,5,2025-06-02,0,0,0,99.0
112279,2025-06-02 19:22:00,3,59.52,5,2025-06-02,0,0,0,99.0
112280,2025-06-02 19:50:00,6,88.78,7,2025-06-02,0,0,0,99.0
112281,2025-06-02 19:49:00,3,58.02,5,2025-06-02,0,0,0,99.0
112282,2025-06-02 19:15:00,2,29.31,4,2025-06-02,0,0,0,99.0
112283,2025-06-02 19:58:00,3,24.6,4,2025-06-02,0,0,0,99.0
112284,2025-06-02 19:40:00,1,30.79,2,2025-06-02,0,0,0,99.0
112285,2025-06-02 19:41:00,1,3.19,3,2025-06-02,0,0,0,99.0
112286,2025-06-02 19:31:00,3,67.2,5,2025-06-02,0,0,0,99.0
112287,2025-06-02 19:20:00,2,18.26,3,2025-06-02,0,0,0,99.0
112288,2025-06-02 19:19:00,3,40.64,5,2025-06-02,0,0,0,99.0
112289,2025-06-02 19:56:00,5,56.52,7,2025-06-02,0,0,0,99.0
112290,2025-06-02 19:21:00,4,34.8,4,2025-06-02,0,0,0,99.0
112291,2025-06-02 19:17:00,2,28.47,4,2025-06-02,0,0,0,99.0
112292,2025-06-02 19:54:00,2,14.86,4,2025-06-02,0,0,0,99.0
112293,2025-06-02 19:42:00,2,21.52,3,2025-06-02,0,0,0,99.0
112294,2025-06-02 19:06:00,5,64.2,7,2025-06-02,0,0,0,99.0
112295,2025-06-02 19:00:00,5,59.98,7,2025-06-02,0,0,0,99.0
112296,2025-06-02 19:39:00,2,34.03,4,2025-06-02,0,0,0,99.0
112297,2025-06-02 19:59:00,2,34.29,3,2025-06-02,0,0,0,99.0
112298,2025-06-02 19:05:00,2,30.59,3,2025-06-02,0,0,0,99.0
112299,2025-06-02 19:56:00,1,15.48,1,2025-06-02,0,0,0,99.0
112300,2025-06-02 19:48:00,4,58.27,6,2025-06-02,0,0,0,99.0
112301,2025-06-02 19:25:00,2,30.0,3,2025-06-02,0,0,0,99.0
112302,2025-06-02 19:17:00,2,6.37,3,2025-06-02,0,0,0,99.0
112303,2025-06-02 19:33:00,2,36.06,4,2025-06-02,0,0,0,99.0
112304,2025-06-02 19:32:00,2,25.55,3,2025-06-02,0,0,0,99.0
112305,2025-06-02 19:27:00,5,63.23,5,2025-06-02,0,0,0,99.0
112306,2025-06-02 19:04:00,3,22.69,4,2025-06-02,0,0,0,99.0
112307,2025-06-02 19:50:00,2,24.89,3,2025-06-02,0,0,0,99.0
112308,2025-06-02 19:22:00,4,57.1,6,2025-06-02,0,0,0,99.0
112309,2025-06-02 19:39:00,2,17.46,2,2025-06-02,0,0,0,99.0
112310,2025-06-02 19:28:00,1,4.52,1,2025-06-02,0,0,0,99.0
112311,2025-06-02 19:42:00,3,24.27,4,2025-06-02,0,0,0,99.0
112312,2025-06-02 19:46:00,4,24.17,5,2025-06-02,0,0,0,99.0
112313,2025-06-02 19:21:00,3,38.64,5,2025-06-02,0,0,0,99.0
112314,2025-06-02 19:18:00,5,45.21,6,2025-06-02,0,0,0,99.0
112315,2025-06-02 19:21:00,2,43.6,4,2025-06-02,0,0,0,99.0
112316,2025-06-02 19:46:00,2,33.25,4,2025-06-02,0,0,0,99.0
112317,2025-06-02 19:33:00,2,14.48,3,2025-06-02,0,0,0,99.0
112318,2025-06-02 19:46:00,4,49.22,5,2025-06-02,0,0,0,99.0
112319,2025-06-02 19:05:00,1,34.85,3,2025-06-02,0,0,0,99.0
112320,2025-06-03 12:10:00,5,60.05,7,2025-06-03,0,0,0,99.0
112321,2025-06-03 12:54:00,3,58.73,5,2025-06-03,0,0,0,99.0
112322,2025-06-03 12:33:00,2,33.44,4,2025-06-03,0,0,0,99.0
112323,2025-06-03 12:33:00,5,35.92,7,2025-06-03,0,0,0,99.0
112324,2025-06-03 12:24:00,2,13.6,2,2025-06-03,0,0,0,99.0
112325,2025-06-03 12:19:00,5,56.84,6,2025-06-03,0,0,0,99.0
112326,2025-06-03 12:55:00,5,43.79,6,2025-06-03,0,0,0,99.0
112327,2025-06-03 12:31:00,2,40.64,3,2025-06-03,0,0,0,99.0
112328,2025-06-03 12:19:00,4,29.95,5,2025-06-03,0,0,0,99.0
112329,2025-06-03 12:50:00,3,52.68,5,2025-06-03,0,0,0,99.0
112330,2025-06-03 12:09:00,6,58.91,6,2025-06-03,0,0,0,99.0
112331,2025-06-03 12:04:00,1,12.66,1,2025-06-03,0,0,0,99.0
112332,2025-06-03 12:59:00,2,37.02,4,2025-06-03,0,0,0,99.0
112333,2025-06-03 12:47:00,4,44.78,5,2025-06-03,0,0,0,99.0
112334,2025-06-03 12:59:00,5,71.61,6,2025-06-03,0,0,0,99.0
112335,2025-06-03 12:48:00,5,56.97,5,2025-06-03,0,0,0,99.0
112336,2025-06-03 12:10:00,6,74.97,8,2025-06-03,0,0,0,99.0
112337,2025-06-03 12:34:00,2,23.08,3,2025-06-03,0,0,0,99.0
112338,2025-06-03 12:07:00,2,32.56,3,2025-06-03,0,0,0,99.0
112339,2025-06-03 12:56:00,3,4.86,3,2025-06-03,0,0,0,99.0
112340,2025-06-03 12:12:00,4,36.63,4,2025-06-03,0,0,0,99.0
112341,2025-06-03 12:01:00,3,58.92,5,2025-06-03,0,0,0,99.0
112342,2025-06-03 12:13:00,2,19.13,3,2025-06-03,0,0,0,99.0
112343,2025-06-03 12:53:00,2,24.19,4,2025-06-03,0,0,0,99.0
112344,2025-06-03 12:57:00,2,42.56,4,2025-06-03,0,0,0,99.0
112345,2025-06-03 12:52:00,3,71.02,5,2025-06-03,0,0,0,99.0
112346,2025-06-03 12:15:00,2,29.0,2,2025-06-03,0,0,0,99.0
112347,2025-06-03 12:49:00,5,38.13,5,2025-06-03,0,0,0,99.0
112348,2025-06-03 12:26:00,3,37.11,3,2025-06-03,0,0,0,99.0
112349,2025-06-03 12:46:00,3,13.41,3,2025-06-03,0,0,0,99.0
112350,2025-06-03 12:50:00,1,12.59,1,2025-06-03,0,0,0,99.0
112351,2025-06-03 12:41:00,3,37.06,5,2025-06-03,0,0,0,99.0
112352,2025-06-03 12:38:00,3,34.94,5,2025-06-03,0,0,0,99.0
112353,2025-06-03 19:15:00,2,33.85,4,2025-06-03,0,0,0,99.0
112354,2025-06-03 19:00:00,3,53.82,4,2025-06-03,0,0,0,99.0
112355,2025-06-03 19:16:00,4,44.15,5,2025-06-03,0,0,0,99.0
112356,2025-06-03 19:05:00,2,36.29,4,2025-06-03,0,0,0,99.0
112357,2025-06-03 19:30:00,2,7.07,2,2025-06-03,0,0,0,99.0
112358,2025-06-03 19:12:00,4,43.72,4,2025-06-03,0,0,0,99.0
112359,2025-06-03 19:56:00,3,27.86,5,2025-06-03,0,0,0,99.0
112360,2025-06-03 19:15:00,1,17.7,3,2025-06-03,0,0,0,99.0
112361,2025-06-03 19:32:00,2,27.1,3,2025-06-03,0,0,0,99.0
112362,2025-06-03 19:42:00,4,59.29,5,2025-06-03,0,0,0,99.0
112363,2025-06-03 19:22:00,2,58.43,4,2025-06-03,0,0,0,99.0
112364,2025-06-03 19:45:00,1,29.96,2,2025-06-03,0,0,0,99.0
112365,2025-06-03 19:53:00,2,39.78,4,2025-06-03,0,0,0,99.0
112366,2025-06-03 19:59:00,2,34.57,3,2025-06-03,0,0,0,99.0
112367,2025-06-03 19:16:00,4,63.44,6,2025-06-03,0,0,0,99.0
112368,2025-06-03 19:51:00,4,46.0,6,2025-06-03,0,0,0,99.0
112369,2025-06-03 19:34:00,1,4.52,2,2025-06-03,0,0,0,99.0
112370,2025-06-03 19:49:00,8,55.54,8,2025-06-03,0,0,0,99.0
112371,2025-06-03 19:14:00,2,24.94,2,2025-06-03,0,0,0,99.0
112372,2025-06-03 19:48:00,2,24.94,2,2025-06-03,0,0,0,99.0
112373,2025-06-03 19:36:00,2,26.4,4,2025-06-03,0,0,0,99.0
112374,2025-06-03 19:51:00,2,24.71,3,2025-06-03,0,0,0,99.0
112375,2025-06-03 19:01:00,2,10.42,3,2025-06-03,0,0,0,99.0
112376,2025-06-03 19:43:00,5,62.59,5,2025-06-03,0,0,0,99.0
112377,2025-06-03 19:08:00,2,21.88,3,2025-06-03,0,0,0,99.0
112378,2025-06-03 19:51:00,2,24.12,4,2025-06-03,0,0,0,99.0
112379,2025-06-03 19:39:00,1,20.69,2,2025-06-03,0,0,0,99.0
112380,2025-06-03 19:35:00,5,76.94,7,2025-06-03,0,0,0,99.0
112381,2025-06-03 19:04:00,3,45.88,4,2025-06-03,0,0,0,99.0
112382,2025-06-03 19:14:00,5,78.1,7,2025-06-03,0,0,0,99.0
112383,2025-06-03 19:43:00,3,36.3,3,2025-06-03,0,0,0,99.0
112384,2025-06-03 19:53:00,4,55.11,5,2025-06-03,0,0,0,99.0
112385,2025-06-03 19:15:00,2,1.08,3,2025-06-03,0,0,0,99.0
112386,2025-06-03 19:05:00,1,14.76,2,2025-06-03,0,0,0,99.0
